video_id,clip_id,label,mode,kind
en_video,92291_3,0,test,NEUT
en_video,92291_4,-2.333333254,test,SNEG
en_video,92291_5,-2.333333254,test,SNEG
en_video,92291_6,-2.333333254,test,SNEG
en_video,92291_7,-1.333333373,test,WNEG
en_video,201005_0,1,test,WPOS
en_video,201005_1,0,test,NEUT
en_video,201005_2,0.333333343,test,NEUT
en_video,201005_3,-0.333333343,test,NEUT
en_video,201005_4,0,test,NEUT
en_video,201005_5,0.333333343,test,NEUT
en_video,201005_6,0,test,NEUT
en_video,201005_7,0,test,NEUT
en_video,201005_8,-1.666666627,test,WNEG
en_video,201005_9,-1,test,WNEG
en_video,201005_10,1.333333373,test,WPOS
en_video,YsMM_1R1vtw_0,-0.333333343,test,NEUT
en_video,YsMM_1R1vtw_1,1,test,WPOS
en_video,YsMM_1R1vtw_2,1.333333373,test,WPOS
en_video,YsMM_1R1vtw_3,1.333333373,test,WPOS
en_video,YsMM_1R1vtw_4,0.666666687,test,WPOS
en_video,QCR7uyowjhM_0,0.333333343,test,NEUT
en_video,QCR7uyowjhM_1,0,test,NEUT
en_video,QCR7uyowjhM_2,-1,test,WNEG
en_video,QCR7uyowjhM_3,-0.333333343,test,NEUT
en_video,QCR7uyowjhM_4,1,test,WPOS
en_video,QCR7uyowjhM_5,-0.333333343,test,NEUT
en_video,QCR7uyowjhM_6,0.333333343,test,NEUT
en_video,QCR7uyowjhM_7,0.333333343,test,NEUT
en_video,QCR7uyowjhM_8,0.666666687,test,WPOS
en_video,QCR7uyowjhM_9,0,test,NEUT
en_video,194299_0,-0.333333343,test,NEUT
en_video,194299_1,0,test,NEUT
en_video,194299_2,0,test,NEUT
en_video,194299_3,0,test,NEUT
en_video,194299_4,-1,test,WNEG
en_video,194299_5,0,test,NEUT
en_video,194299_6,0,test,NEUT
en_video,194299_7,0.666666687,test,WPOS
en_video,194299_8,0,test,NEUT
en_video,194299_9,0,test,NEUT
en_video,194299_10,0,test,NEUT
en_video,194299_11,-1.333333373,test,WNEG
en_video,194299_12,-1,test,WNEG
en_video,194299_13,1.333333373,test,WPOS
en_video,194299_14,-1,test,WNEG
en_video,194299_15,0,test,NEUT
en_video,194299_16,0,test,NEUT
en_video,naZi9AusrW4_0,-0.333333343,test,NEUT
en_video,naZi9AusrW4_1,0.333333343,test,NEUT
en_video,FqEekswKPWE_0,0,test,NEUT
en_video,FqEekswKPWE_1,0.333333343,test,NEUT
en_video,FqEekswKPWE_2,0.333333343,test,NEUT
en_video,FqEekswKPWE_3,0,test,NEUT
en_video,FqEekswKPWE_4,0,test,NEUT
en_video,MHyW857u_X8_0,0,test,NEUT
en_video,MHyW857u_X8_1,0,test,NEUT
en_video,MHyW857u_X8_2,0.333333343,test,NEUT
en_video,MHyW857u_X8_3,0.333333343,test,NEUT
en_video,MHyW857u_X8_4,-0.333333343,test,NEUT
en_video,MHyW857u_X8_5,0,test,NEUT
en_video,MHyW857u_X8_6,0,test,NEUT
en_video,MHyW857u_X8_7,2,test,SPOS
en_video,nZFPKP9kBkw_0,0.333333343,test,NEUT
en_video,nZFPKP9kBkw_1,1.333333373,test,WPOS
en_video,nZFPKP9kBkw_2,0,test,NEUT
en_video,nZFPKP9kBkw_3,0,test,NEUT
en_video,nZFPKP9kBkw_4,0.333333343,test,NEUT
en_video,22689_0,-1.333333373,test,WNEG
en_video,22689_1,-1.666666627,test,WNEG
en_video,22689_2,-2,test,SNEG
en_video,22689_3,0,test,NEUT
en_video,22689_4,-1.333333373,test,WNEG
en_video,22689_5,-0.333333343,test,NEUT
en_video,22689_6,-1.333333373,test,WNEG
en_video,22689_7,0,test,NEUT
en_video,22689_8,0,test,NEUT
en_video,22689_9,-2,test,SNEG
en_video,22689_10,-2,test,SNEG
en_video,22689_11,-0.666666687,test,WNEG
en_video,LD3HYOwk1Bc_0,0,test,NEUT
en_video,LD3HYOwk1Bc_1,0,test,NEUT
en_video,g6VJg6ycUk0_0,0.333333343,test,NEUT
en_video,267466_0,-1,test,WNEG
en_video,267466_1,-1.666666627,test,WNEG
en_video,267466_2,0.666666687,test,WPOS
en_video,267466_3,-0.333333343,test,NEUT
en_video,267466_4,-1.666666627,test,WNEG
en_video,267466_5,-0.333333343,test,NEUT
en_video,267466_6,-0.333333343,test,NEUT
en_video,267466_7,-2,test,SNEG
en_video,267466_8,-2,test,SNEG
en_video,267466_9,-2.666666746,test,SNEG
en_video,267466_10,-1.333333373,test,WNEG
en_video,267466_11,-2.666666746,test,SNEG
en_video,267466_12,-3,test,SNEG
en_video,267466_13,-2.333333254,test,SNEG
en_video,267466_14,-1.666666627,test,WNEG
en_video,267466_15,0.666666687,test,WPOS
en_video,267466_16,0.666666687,test,WPOS
en_video,267466_17,0,test,NEUT
en_video,267466_18,0,test,NEUT
en_video,267466_19,0,test,NEUT
en_video,267466_20,0,test,NEUT
en_video,267466_21,-1.666666627,test,WNEG
en_video,267466_22,-1.333333373,test,WNEG
en_video,267466_23,-2.666666746,test,SNEG
en_video,267466_24,-1.666666627,test,WNEG
en_video,267466_25,-1,test,WNEG
en_video,267466_26,-1,test,WNEG
en_video,267466_27,0,test,NEUT
en_video,267466_28,-2.666666746,test,SNEG
en_video,267466_29,-1,test,WNEG
en_video,267466_30,0.666666687,test,WPOS
en_video,267466_31,-1.666666627,test,WNEG
en_video,267466_32,0,test,NEUT
en_video,267466_33,0,test,NEUT
en_video,267466_34,0,test,NEUT
en_video,267466_35,-2,test,SNEG
en_video,267466_36,-1,test,WNEG
en_video,267466_37,-1,test,WNEG
en_video,267466_38,0.666666687,test,WPOS
en_video,267466_39,-1,test,WNEG
en_video,267466_40,-1.333333373,test,WNEG
en_video,267466_41,-1.666666627,test,WNEG
en_video,267466_42,-3,test,SNEG
en_video,267466_43,-1,test,WNEG
en_video,267466_44,-2.333333254,test,SNEG
en_video,267466_45,0,test,NEUT
en_video,267466_46,-2,test,SNEG
en_video,RB3HA-ZMtFw_0,0.333333343,test,NEUT
en_video,y5Jpf48SUX8_0,0.666666687,test,WPOS
en_video,y5Jpf48SUX8_1,0.666666687,test,WPOS
en_video,MtIklGnIMGo_0,-1.333333373,test,WNEG
en_video,oHff2W51wZ8_0,1.333333373,test,WPOS
en_video,oHff2W51wZ8_1,2.333333254,test,SPOS
en_video,oHff2W51wZ8_2,2,test,SPOS
en_video,oHff2W51wZ8_3,2.666666746,test,SPOS
en_video,oHff2W51wZ8_4,1.333333373,test,WPOS
en_video,oHff2W51wZ8_5,0.666666687,test,WPOS
en_video,oHff2W51wZ8_6,0.666666687,test,WPOS
en_video,lrjm6F3JJgg_0,1.333333373,test,WPOS
en_video,TcTGCIh6e5s_0,0,test,NEUT
en_video,TcTGCIh6e5s_1,0.666666687,test,WPOS
en_video,TcTGCIh6e5s_2,0,test,NEUT
en_video,TcTGCIh6e5s_3,0.333333343,test,NEUT
en_video,TcTGCIh6e5s_4,0,test,NEUT
en_video,TcTGCIh6e5s_5,0,test,NEUT
en_video,TcTGCIh6e5s_6,0,test,NEUT
en_video,259470_0,-1,test,WNEG
en_video,259470_1,-1.666666627,test,WNEG
en_video,259470_2,-1.666666627,test,WNEG
en_video,259470_3,-1.333333373,test,WNEG
en_video,259470_4,-1.666666627,test,WNEG
en_video,259470_5,-2.333333254,test,SNEG
en_video,259470_6,-2.666666746,test,SNEG
en_video,259470_7,-1.333333373,test,WNEG
en_video,259470_8,-1.333333373,test,WNEG
en_video,259470_9,-0.666666687,test,WNEG
en_video,259470_10,0,test,NEUT
en_video,259470_11,0,test,NEUT
en_video,259470_12,0,test,NEUT
en_video,259470_13,-2.333333254,test,SNEG
en_video,259470_14,0.666666687,test,WPOS
en_video,259470_15,-1.333333373,test,WNEG
en_video,259470_16,-2.333333254,test,SNEG
en_video,259470_17,-2.333333254,test,SNEG
en_video,MM2qPdnRmQ8_0,0,test,NEUT
en_video,MM2qPdnRmQ8_1,0,test,NEUT
en_video,FMenDv3y8jc_0,0.666666687,test,WPOS
en_video,FMenDv3y8jc_1,0.333333343,test,NEUT
en_video,FMenDv3y8jc_2,0.666666687,test,WPOS
en_video,FMenDv3y8jc_3,0.666666687,test,WPOS
en_video,FMenDv3y8jc_4,1,test,WPOS
en_video,FMenDv3y8jc_5,0.333333343,test,NEUT
en_video,89ZmOPOilu4_0,-1,test,WNEG
en_video,89ZmOPOilu4_1,-0.333333343,test,NEUT
en_video,jLN6B0aSrW0_0,0,test,NEUT
en_video,jLN6B0aSrW0_1,-0.333333343,test,NEUT
en_video,jLN6B0aSrW0_2,0,test,NEUT
en_video,jLN6B0aSrW0_3,0.666666687,test,WPOS
en_video,jLN6B0aSrW0_4,-0.333333343,test,NEUT
en_video,ydzNAuqUAnc_0,0.666666687,test,WPOS
en_video,ydzNAuqUAnc_1,-0.333333343,test,NEUT
en_video,ydzNAuqUAnc_2,-0.666666687,test,WNEG
en_video,ydzNAuqUAnc_3,-1,test,WNEG
en_video,WBA79Q3e_PU_0,1,test,WPOS
en_video,236442_0,0.666666687,test,WPOS
en_video,236442_1,-1.666666627,test,WNEG
en_video,236442_2,0.333333343,test,NEUT
en_video,236442_3,0.333333343,test,NEUT
en_video,236442_4,-1.333333373,test,WNEG
en_video,236442_5,-2,test,SNEG
en_video,236442_6,-2,test,SNEG
en_video,236442_7,-1.333333373,test,WNEG
en_video,236442_8,0.333333343,test,NEUT
en_video,236442_9,0,test,NEUT
en_video,236442_10,-1,test,WNEG
en_video,236442_11,-1,test,WNEG
en_video,xmLJHru6Z1M_0,1,test,WPOS
en_video,xmLJHru6Z1M_1,1,test,WPOS
en_video,xmLJHru6Z1M_2,0.666666687,test,WPOS
en_video,xmLJHru6Z1M_3,0,test,NEUT
en_video,xmLJHru6Z1M_4,0,test,NEUT
en_video,xmLJHru6Z1M_5,0.333333343,test,NEUT
en_video,mgsvwAVQAQo_0,0.333333343,test,NEUT
en_video,mgsvwAVQAQo_1,-1.333333373,test,WNEG
en_video,mgsvwAVQAQo_2,0,test,NEUT
en_video,mgsvwAVQAQo_3,2,test,SPOS
en_video,mgsvwAVQAQo_4,0.333333343,test,NEUT
en_video,H-74k5vclCU_0,0.333333343,test,NEUT
en_video,H-74k5vclCU_1,0.666666687,test,WPOS
en_video,H-74k5vclCU_2,1,test,WPOS
en_video,HFPGeaEPy9o_0,-0.666666687,test,WNEG
en_video,HFPGeaEPy9o_1,-0.333333343,test,NEUT
en_video,HFPGeaEPy9o_2,0.333333343,test,NEUT
en_video,HFPGeaEPy9o_3,0,test,NEUT
en_video,gE7kUqMqQ9g_0,-1.333333373,test,WNEG
en_video,gE7kUqMqQ9g_1,-0.666666687,test,WNEG
en_video,KRje7su4I5U_0,0.333333343,test,NEUT
en_video,KRje7su4I5U_1,-0.666666687,test,WNEG
en_video,KRje7su4I5U_2,1.333333373,test,WPOS
en_video,KRje7su4I5U_3,1,test,WPOS
en_video,KRje7su4I5U_4,0.333333343,test,NEUT
en_video,KRje7su4I5U_5,2,test,SPOS
en_video,KRje7su4I5U_6,1,test,WPOS
en_video,qyqVc352g3Q_0,1,test,WPOS
en_video,OORklkFql3k_0,-1.333333373,test,WNEG
en_video,OORklkFql3k_1,-0.333333343,test,NEUT
en_video,OORklkFql3k_2,0,test,NEUT
en_video,OORklkFql3k_3,-1.333333373,test,WNEG
en_video,OORklkFql3k_4,-2.666666746,test,SNEG
en_video,OORklkFql3k_5,-0.666666687,test,WNEG
en_video,OORklkFql3k_6,-2,test,SNEG
en_video,OORklkFql3k_7,-2,test,SNEG
en_video,OORklkFql3k_8,-2,test,SNEG
en_video,OORklkFql3k_9,-0.333333343,test,NEUT
en_video,OORklkFql3k_10,-2,test,SNEG
en_video,OORklkFql3k_11,-2,test,SNEG
en_video,6EJHA6IDLNk_0,1.666666627,test,WPOS
en_video,6EJHA6IDLNk_1,0.666666687,test,WPOS
en_video,6EJHA6IDLNk_2,0,test,NEUT
en_video,CO2YoTZbUr0_0,0,test,NEUT
en_video,CO2YoTZbUr0_1,0,test,NEUT
en_video,CO2YoTZbUr0_2,0,test,NEUT
en_video,CO2YoTZbUr0_3,-0.666666687,test,WNEG
en_video,CO2YoTZbUr0_4,0,test,NEUT
en_video,CO2YoTZbUr0_5,0.666666687,test,WPOS
en_video,CO2YoTZbUr0_6,0.666666687,test,WPOS
en_video,CO2YoTZbUr0_7,0.333333343,test,NEUT
en_video,CO2YoTZbUr0_8,-1.666666627,test,WNEG
en_video,CO2YoTZbUr0_9,0,test,NEUT
en_video,A1lFJXUpxZo_0,1.333333373,test,WPOS
en_video,A1lFJXUpxZo_1,0.333333343,test,NEUT
en_video,A1lFJXUpxZo_2,0.666666687,test,WPOS
en_video,A1lFJXUpxZo_3,1.666666627,test,WPOS
en_video,A1lFJXUpxZo_4,1.666666627,test,WPOS
en_video,9cYNT_YSo8o_0,1.333333373,test,WPOS
en_video,9cYNT_YSo8o_1,-1,test,WNEG
en_video,VwGPIUNayKM_0,0,test,NEUT
en_video,VwGPIUNayKM_1,0,test,NEUT
en_video,VwGPIUNayKM_2,0,test,NEUT
en_video,VwGPIUNayKM_3,0,test,NEUT
en_video,VwGPIUNayKM_4,-1,test,WNEG
en_video,VwGPIUNayKM_5,-0.333333343,test,NEUT
en_video,VwGPIUNayKM_6,0.666666687,test,WPOS
en_video,VwGPIUNayKM_7,0.666666687,test,WPOS
en_video,VwGPIUNayKM_8,1,test,WPOS
en_video,DtbT85s3i94_0,0,test,NEUT
en_video,DtbT85s3i94_1,0.666666687,test,WPOS
en_video,DtbT85s3i94_2,0.666666687,test,WPOS
en_video,DtbT85s3i94_3,1,test,WPOS
en_video,DtbT85s3i94_4,1,test,WPOS
en_video,zvZd3V5D5Ik_0,1,test,WPOS
en_video,zvZd3V5D5Ik_1,1.666666627,test,WPOS
en_video,jj8aSNPHMw8_0,0.333333343,test,NEUT
en_video,jj8aSNPHMw8_1,-0.333333343,test,NEUT
en_video,jj8aSNPHMw8_2,0,test,NEUT
en_video,jj8aSNPHMw8_3,2,test,SPOS
en_video,jj8aSNPHMw8_4,1.666666627,test,WPOS
en_video,jj8aSNPHMw8_5,-0.666666687,test,WNEG
en_video,jj8aSNPHMw8_6,2,test,SPOS
en_video,jj8aSNPHMw8_7,2,test,SPOS
en_video,jj8aSNPHMw8_8,-1.333333373,test,WNEG
en_video,jj8aSNPHMw8_9,2,test,SPOS
en_video,jj8aSNPHMw8_10,1.666666627,test,WPOS
en_video,jj8aSNPHMw8_11,-0.666666687,test,WNEG
en_video,209758_0,0,test,NEUT
en_video,209758_1,0.666666687,test,WPOS
en_video,209758_2,0,test,NEUT
en_video,209758_3,1.666666627,test,WPOS
en_video,209758_4,1.333333373,test,WPOS
en_video,209758_5,1.666666627,test,WPOS
en_video,209758_6,0,test,NEUT
en_video,209758_7,1.666666627,test,WPOS
en_video,209758_8,0,test,NEUT
en_video,209758_9,0,test,NEUT
en_video,209758_10,0,test,NEUT
en_video,209758_11,0,test,NEUT
en_video,209758_12,0,test,NEUT
en_video,209758_13,2,test,SPOS
en_video,209758_14,2,test,SPOS
en_video,209758_15,0.666666687,test,WPOS
en_video,8NPaDkOiXw4_0,0,test,NEUT
en_video,8NPaDkOiXw4_1,0,test,NEUT
en_video,8NPaDkOiXw4_2,-0.666666687,test,WNEG
en_video,8NPaDkOiXw4_3,0.666666687,test,WPOS
en_video,NVLPURuAVLU_0,-0.666666687,test,WNEG
en_video,NVLPURuAVLU_1,0.666666687,test,WPOS
en_video,NVLPURuAVLU_2,0.333333343,test,NEUT
en_video,JKueLneBoik_0,1,test,WPOS
en_video,JKueLneBoik_1,1,test,WPOS
en_video,JKueLneBoik_2,0,test,NEUT
en_video,JKueLneBoik_3,1,test,WPOS
en_video,JKueLneBoik_4,2,test,SPOS
en_video,JKueLneBoik_5,0,test,NEUT
en_video,mzAu5gxjE-w_0,1,test,WPOS
en_video,mzAu5gxjE-w_1,0.333333343,test,NEUT
en_video,mzAu5gxjE-w_2,1.666666627,test,WPOS
en_video,mzAu5gxjE-w_3,0.666666687,test,WPOS
en_video,BR2pkk3TK-0_0,0.666666687,test,WPOS
en_video,BR2pkk3TK-0_1,0,test,NEUT
en_video,wC_1M7KIv9s_0,0,test,NEUT
en_video,wC_1M7KIv9s_1,-0.333333343,test,NEUT
en_video,wC_1M7KIv9s_2,0.333333343,test,NEUT
en_video,wC_1M7KIv9s_3,0.333333343,test,NEUT
en_video,wC_1M7KIv9s_4,0.666666687,test,WPOS
en_video,wC_1M7KIv9s_5,0.333333343,test,NEUT
en_video,wC_1M7KIv9s_6,0,test,NEUT
en_video,wC_1M7KIv9s_7,0.666666687,test,WPOS
en_video,wC_1M7KIv9s_8,0.333333343,test,NEUT
en_video,wC_1M7KIv9s_9,1.666666627,test,WPOS
en_video,wC_1M7KIv9s_10,0.666666687,test,WPOS
en_video,wC_1M7KIv9s_11,1,test,WPOS
en_video,wC_1M7KIv9s_12,0.666666687,test,WPOS
en_video,wC_1M7KIv9s_13,-0.333333343,test,NEUT
en_video,wC_1M7KIv9s_14,0,test,NEUT
en_video,wC_1M7KIv9s_15,2,test,SPOS
en_video,wC_1M7KIv9s_16,1.666666627,test,WPOS
en_video,wC_1M7KIv9s_17,0,test,NEUT
en_video,wC_1M7KIv9s_18,1,test,WPOS
en_video,wC_1M7KIv9s_19,-0.333333343,test,NEUT
en_video,2ze94yo2aPo_0,0.666666687,test,WPOS
en_video,2ze94yo2aPo_1,2,test,SPOS
en_video,2ze94yo2aPo_2,1,test,WPOS
en_video,2ze94yo2aPo_3,0.666666687,test,WPOS
en_video,BTjV5dU_rfY_0,1.333333373,test,WPOS
en_video,PzI6yY9Y2xQ_0,2,test,SPOS
en_video,PzI6yY9Y2xQ_1,1.666666627,test,WPOS
en_video,PzI6yY9Y2xQ_2,2,test,SPOS
en_video,PzI6yY9Y2xQ_3,1.666666627,test,WPOS
en_video,PzI6yY9Y2xQ_4,1.333333373,test,WPOS
en_video,PzI6yY9Y2xQ_5,-0.666666687,test,WNEG
en_video,pvIQWWiT4-0_0,2,test,SPOS
en_video,37NMbnd7r20_0,0,test,NEUT
en_video,nXWNHVZtV9A_0,0,test,NEUT
en_video,ddWHTdJz2O8_0,-0.333333343,test,NEUT
en_video,ddWHTdJz2O8_1,-0.333333343,test,NEUT
en_video,ddWHTdJz2O8_2,0.333333343,test,NEUT
en_video,8jY_RhOS89o_0,0,test,NEUT
en_video,8jY_RhOS89o_1,1.666666627,test,WPOS
en_video,8jY_RhOS89o_2,0.666666687,test,WPOS
en_video,8jY_RhOS89o_3,0.666666687,test,WPOS
en_video,iFxFTtCQ6zA_0,-1,test,WNEG
en_video,iFxFTtCQ6zA_1,1,test,WPOS
en_video,XlTYSOaZ_vM_0,0.666666687,test,WPOS
en_video,XlTYSOaZ_vM_1,1,test,WPOS
en_video,86c2OkQ3_U8_0,0,test,NEUT
en_video,86c2OkQ3_U8_1,0.666666687,test,WPOS
en_video,86c2OkQ3_U8_2,2,test,SPOS
en_video,86c2OkQ3_U8_3,0,test,NEUT
en_video,86c2OkQ3_U8_4,-1.333333373,test,WNEG
en_video,86c2OkQ3_U8_5,0.333333343,test,NEUT
en_video,86c2OkQ3_U8_6,0.666666687,test,WPOS
en_video,86c2OkQ3_U8_7,0.666666687,test,WPOS
en_video,86c2OkQ3_U8_8,0.666666687,test,WPOS
en_video,86c2OkQ3_U8_9,0.333333343,test,NEUT
en_video,86c2OkQ3_U8_10,0.333333343,test,NEUT
en_video,20LfN8ENbhM_0,2,test,SPOS
en_video,20LfN8ENbhM_1,2.333333254,test,SPOS
en_video,20LfN8ENbhM_2,0.666666687,test,WPOS
en_video,20LfN8ENbhM_3,0.666666687,test,WPOS
en_video,20LfN8ENbhM_4,1,test,WPOS
en_video,20LfN8ENbhM_5,1.666666627,test,WPOS
en_video,xSCvspXYU9k_0,-1.666666627,test,WNEG
en_video,xSCvspXYU9k_1,-1.666666627,test,WNEG
en_video,xSCvspXYU9k_2,-1,test,WNEG
en_video,xSCvspXYU9k_3,-1.333333373,test,WNEG
en_video,xSCvspXYU9k_4,1,test,WPOS
en_video,xSCvspXYU9k_5,-1,test,WNEG
en_video,xSCvspXYU9k_6,0,test,NEUT
en_video,xSCvspXYU9k_7,0,test,NEUT
en_video,V0SvSPkiJUY_0,-0.333333343,test,NEUT
en_video,V0SvSPkiJUY_1,1.666666627,test,WPOS
en_video,V0SvSPkiJUY_2,0.666666687,test,WPOS
en_video,V0SvSPkiJUY_3,2.333333254,test,SPOS
en_video,V0SvSPkiJUY_4,0,test,NEUT
en_video,V0SvSPkiJUY_5,0.666666687,test,WPOS
en_video,V0SvSPkiJUY_6,0.666666687,test,WPOS
en_video,V0SvSPkiJUY_7,-0.333333343,test,NEUT
en_video,V0SvSPkiJUY_8,1.666666627,test,WPOS
en_video,an_GzG40hcE_0,0.666666687,test,WPOS
en_video,an_GzG40hcE_1,1.666666627,test,WPOS
en_video,an_GzG40hcE_2,1.666666627,test,WPOS
en_video,an_GzG40hcE_3,2,test,SPOS
en_video,an_GzG40hcE_4,0.333333343,test,NEUT
en_video,rcfnqiD0y8o_0,-1,test,WNEG
en_video,rcfnqiD0y8o_1,0.333333343,test,NEUT
en_video,rcfnqiD0y8o_2,0.333333343,test,NEUT
en_video,rcfnqiD0y8o_3,1.666666627,test,WPOS
en_video,rcfnqiD0y8o_4,0,test,NEUT
en_video,rcfnqiD0y8o_5,0,test,NEUT
en_video,rcfnqiD0y8o_6,0,test,NEUT
en_video,rcfnqiD0y8o_7,1,test,WPOS
en_video,rcfnqiD0y8o_8,0.333333343,test,NEUT
en_video,rcfnqiD0y8o_9,-0.666666687,test,WNEG
en_video,rcfnqiD0y8o_10,0.666666687,test,WPOS
en_video,SD6wphlw72U_0,0.333333343,test,NEUT
en_video,SD6wphlw72U_1,2,test,SPOS
en_video,SD6wphlw72U_2,0.333333343,test,NEUT
en_video,KYQTwFVBzME_0,0.666666687,test,WPOS
en_video,93iGT5oueTA_0,1,test,WPOS
en_video,93iGT5oueTA_1,-2,test,SNEG
en_video,93iGT5oueTA_2,0.666666687,test,WPOS
en_video,93iGT5oueTA_3,1.333333373,test,WPOS
en_video,93iGT5oueTA_4,1.666666627,test,WPOS
en_video,93iGT5oueTA_5,0,test,NEUT
en_video,93iGT5oueTA_6,1.333333373,test,WPOS
en_video,93iGT5oueTA_7,-0.333333343,test,NEUT
en_video,93iGT5oueTA_8,1,test,WPOS
en_video,93iGT5oueTA_9,-0.333333343,test,NEUT
en_video,93iGT5oueTA_10,-2.666666746,test,SNEG
en_video,RvmTZVNAAuQ_0,0,test,NEUT
en_video,RvmTZVNAAuQ_1,1.333333373,test,WPOS
en_video,RvmTZVNAAuQ_2,2,test,SPOS
en_video,RvmTZVNAAuQ_3,-0.333333343,test,NEUT
en_video,RvmTZVNAAuQ_4,1,test,WPOS
en_video,xU3N7ujUB-g_0,-0.333333343,test,NEUT
en_video,xU3N7ujUB-g_1,0.666666687,test,WPOS
en_video,xU3N7ujUB-g_2,2,test,SPOS
en_video,xU3N7ujUB-g_3,0,test,NEUT
en_video,aa0J1AXSseY_0,1,test,WPOS
en_video,aa0J1AXSseY_1,0.333333343,test,NEUT
en_video,aa0J1AXSseY_2,2.333333254,test,SPOS
en_video,aa0J1AXSseY_3,2,test,SPOS
en_video,aa0J1AXSseY_4,1,test,WPOS
en_video,aa0J1AXSseY_5,1,test,WPOS
en_video,aa0J1AXSseY_6,2,test,SPOS
en_video,F7zQPzwFToE_0,-1.666666627,test,WNEG
en_video,F7zQPzwFToE_1,-0.666666687,test,WNEG
en_video,F7zQPzwFToE_2,0,test,NEUT
en_video,F7zQPzwFToE_3,-1,test,WNEG
en_video,N-NnCI6U52c_0,2.333333254,test,SPOS
en_video,N-NnCI6U52c_1,2.666666746,test,SPOS
en_video,7idU7rR77Ss_0,0,test,NEUT
en_video,7idU7rR77Ss_1,0,test,NEUT
en_video,7idU7rR77Ss_2,0,test,NEUT
en_video,7idU7rR77Ss_3,0,test,NEUT
en_video,7idU7rR77Ss_4,0,test,NEUT
en_video,jE3gYsxr_5s_0,0.666666687,test,WPOS
en_video,jE3gYsxr_5s_1,0,test,NEUT
en_video,jE3gYsxr_5s_2,0.666666687,test,WPOS
en_video,Zb7bdrjWyEY_0,-2.333333254,test,SNEG
en_video,Dm8AL84e11w_0,2,test,SPOS
en_video,Dm8AL84e11w_1,0.666666687,test,WPOS
en_video,Dm8AL84e11w_2,0,test,NEUT
en_video,XDVit9ASVUg_0,0,test,NEUT
en_video,XDVit9ASVUg_1,0.333333343,test,NEUT
en_video,fsBzpr4k3rY_0,2,test,SPOS
en_video,nFTo-Lz4Fr8_0,0.666666687,test,WPOS
en_video,nFTo-Lz4Fr8_1,1,test,WPOS
en_video,SqAiJrvHXNA_0,1,test,WPOS
en_video,SqAiJrvHXNA_1,0.333333343,test,NEUT
en_video,SqAiJrvHXNA_2,1,test,WPOS
en_video,SqAiJrvHXNA_3,1.333333373,test,WPOS
en_video,SqAiJrvHXNA_4,1,test,WPOS
en_video,SqAiJrvHXNA_5,1,test,WPOS
en_video,SqAiJrvHXNA_6,1,test,WPOS
en_video,SqAiJrvHXNA_7,1,test,WPOS
en_video,SqAiJrvHXNA_8,1.333333373,test,WPOS
en_video,SqAiJrvHXNA_9,1.666666627,test,WPOS
en_video,SqAiJrvHXNA_10,1,test,WPOS
en_video,SqAiJrvHXNA_11,0.333333343,test,NEUT
en_video,a4PHWxILDp0_0,0,test,NEUT
en_video,a4PHWxILDp0_1,0,test,NEUT
en_video,a4PHWxILDp0_2,-0.333333343,test,NEUT
en_video,a4PHWxILDp0_3,0,test,NEUT
en_video,a4PHWxILDp0_4,0,test,NEUT
en_video,a4PHWxILDp0_5,0,test,NEUT
en_video,a4PHWxILDp0_6,0,test,NEUT
en_video,a4PHWxILDp0_7,0,test,NEUT
en_video,a4PHWxILDp0_8,-0.666666687,test,WNEG
en_video,a4PHWxILDp0_9,0,test,NEUT
en_video,a4PHWxILDp0_10,0.333333343,test,NEUT
en_video,a4PHWxILDp0_11,0.666666687,test,WPOS
en_video,a4PHWxILDp0_12,0,test,NEUT
en_video,a4PHWxILDp0_13,0,test,NEUT
en_video,LueQT0vY1zI_0,1,test,WPOS
en_video,Ie6sDptjAsU_0,0.666666687,test,WPOS
en_video,GlShH_ua_GU_0,1.666666627,test,WPOS
en_video,MvEw24PU2Ac_0,0.666666687,test,WPOS
en_video,MvEw24PU2Ac_1,-1,test,WNEG
en_video,MvEw24PU2Ac_2,0,test,NEUT
en_video,qEuJj4uW93E_0,0,test,NEUT
en_video,qEuJj4uW93E_1,-0.666666687,test,WNEG
en_video,qEuJj4uW93E_2,0.666666687,test,WPOS
en_video,qEuJj4uW93E_3,0.666666687,test,WPOS
en_video,qEuJj4uW93E_4,0,test,NEUT
en_video,qEuJj4uW93E_5,1,test,WPOS
en_video,jPtaz1rN6lc_0,0,test,NEUT
en_video,jPtaz1rN6lc_1,0,test,NEUT
en_video,jPtaz1rN6lc_2,0,test,NEUT
en_video,jPtaz1rN6lc_3,0,test,NEUT
en_video,-UUCSKoHeMA_0,0.666666687,test,WPOS
en_video,-UUCSKoHeMA_1,-0.333333343,test,NEUT
en_video,-UUCSKoHeMA_2,0,test,NEUT
en_video,-UUCSKoHeMA_3,0,test,NEUT
en_video,275267_0,-2.333333254,test,SNEG
en_video,275267_1,-2.666666746,test,SNEG
en_video,275267_2,-1.333333373,test,WNEG
en_video,275267_3,-1.333333373,test,WNEG
en_video,275267_4,0,test,NEUT
en_video,275267_5,-1.666666627,test,WNEG
en_video,275267_6,-2.666666746,test,SNEG
en_video,275267_7,0,test,NEUT
en_video,275267_8,-1.333333373,test,WNEG
en_video,275267_9,-1.333333373,test,WNEG
en_video,275267_10,0,test,NEUT
